serial,batch_id
Lot#100-000001,Lot #100
Lot#100-000002,Lot #100
Lot#100-000003,Lot #100
Lot#100-000004,Lot #100
Lot#100-000005,Lot #100
Lot#100-000006,Lot #100
Lot#100-000007,Lot #100
Lot#100-000008,Lot #100
Lot#101-000001,Lot #101
Lot#101-000002,Lot #101
Lot#101-000003,Lot #101
Lot#101-000004,Lot #101
Lot#101-000005,Lot #101
Lot#101-000006,Lot #101
Lot#101-000007,Lot #101
Lot#101-000008,Lot #101
Lot#101-000009,Lot #101
Lot#102-000001,Lot #102
Lot#102-000002,Lot #102
Lot#102-000003,Lot #102
Lot#102-000004,Lot #102
Lot#102-000005,Lot #102
Lot#102-000006,Lot #102
Lot#103-000001,Lot #103
Lot#103-000002,Lot #103
Lot#103-000003,Lot #103
Lot#103-000004,Lot #103
Lot#103-000005,Lot #103
Lot#104-000001,Lot #104
Lot#104-000002,Lot #104
Lot#104-000003,Lot #104
Lot#104-000004,Lot #104
Lot#104-000005,Lot #104
Lot#104-000006,Lot #104
Lot#104-000007,Lot #104
Lot#104-000008,Lot #104
Lot#104-000009,Lot #104
Lot#104-000010,Lot #104
Lot#104-000011,Lot #104
Lot#104-000012,Lot #104
Lot#104-000013,Lot #104
Lot#104-000014,Lot #104
Lot#105-000001,Lot #105
Lot#105-000002,Lot #105
Lot#105-000003,Lot #105
Lot#105-000004,Lot #105
Lot#105-000005,Lot #105
Lot#105-000006,Lot #105
Lot#105-000007,Lot #105
Lot#105-000008,Lot #105
Lot#105-000009,Lot #105
Lot#105-000010,Lot #105
Lot#105-000011,Lot #105
Lot#105-000012,Lot #105
Lot#106-000001,Lot #106
Lot#106-000002,Lot #106
Lot#106-000003,Lot #106
Lot#106-000004,Lot #106
Lot#106-000005,Lot #106
Lot#106-000006,Lot #106
Lot#106-000007,Lot #106
Lot#106-000008,Lot #106
Lot#106-000009,Lot #106
Lot#106-000010,Lot #106
Lot#107-000001,Lot #107
Lot#107-000002,Lot #107
Lot#107-000003,Lot #107
Lot#107-000004,Lot #107
Lot#107-000005,Lot #107
Lot#107-000006,Lot #107
Lot#107-000007,Lot #107
Lot#107-000008,Lot #107
Lot#107-000009,Lot #107
Lot#107-000010,Lot #107
Lot#107-000011,Lot #107
Lot#107-000012,Lot #107
Lot#107-000013,Lot #107
Lot#107-000014,Lot #107
Lot#107-000015,Lot #107
Lot#108-000001,Lot #108
Lot#108-000002,Lot #108
Lot#108-000003,Lot #108
Lot#108-000004,Lot #108
Lot#108-000005,Lot #108
Lot#108-000006,Lot #108
Lot#109-000001,Lot #109
Lot#109-000002,Lot #109
Lot#109-000003,Lot #109
Lot#109-000004,Lot #109
Lot#109-000005,Lot #109
Lot#109-000006,Lot #109
Lot#109-000007,Lot #109
Lot#109-000008,Lot #109
Lot#109-000009,Lot #109
Lot#109-000010,Lot #109
Lot#110-000001,Lot #110
Lot#110-000002,Lot #110
Lot#110-000003,Lot #110
Lot#110-000004,Lot #110
Lot#110-000005,Lot #110
Lot#110-000006,Lot #110
Lot#110-000007,Lot #110
Lot#110-000008,Lot #110
Lot#110-000009,Lot #110
Lot#110-000010,Lot #110
Lot#110-000011,Lot #110
Lot#110-000012,Lot #110
Lot#110-000013,Lot #110
Lot#110-000014,Lot #110
Lot#111-000001,Lot #111
Lot#111-000002,Lot #111
Lot#111-000003,Lot #111
Lot#111-000004,Lot #111
Lot#111-000005,Lot #111
Lot#111-000006,Lot #111
Lot#111-000007,Lot #111
Lot#112-000001,Lot #112
Lot#112-000002,Lot #112
Lot#112-000003,Lot #112
Lot#112-000004,Lot #112
Lot#112-000005,Lot #112
Lot#112-000006,Lot #112
Lot#112-000007,Lot #112
Lot#112-000008,Lot #112
Lot#113-000001,Lot #113
Lot#113-000002,Lot #113
Lot#113-000003,Lot #113
Lot#113-000004,Lot #113
Lot#113-000005,Lot #113
Lot#113-000006,Lot #113
Lot#113-000007,Lot #113
Lot#114-000001,Lot #114
Lot#114-000002,Lot #114
Lot#114-000003,Lot #114
Lot#114-000004,Lot #114
Lot#114-000005,Lot #114
Lot#114-000006,Lot #114
Lot#114-000007,Lot #114
Lot#114-000008,Lot #114
Lot#114-000009,Lot #114
Lot#114-000010,Lot #114
Lot#115-000001,Lot #115
Lot#115-000002,Lot #115
Lot#115-000003,Lot #115
Lot#115-000004,Lot #115
Lot#115-000005,Lot #115
Lot#115-000006,Lot #115
Lot#115-000007,Lot #115
Lot#116-000001,Lot #116
Lot#116-000002,Lot #116
Lot#116-000003,Lot #116
Lot#116-000004,Lot #116
Lot#116-000005,Lot #116
Lot#116-000006,Lot #116
Lot#116-000007,Lot #116
Lot#116-000008,Lot #116
Lot#116-000009,Lot #116
Lot#117-000001,Lot #117
Lot#117-000002,Lot #117
Lot#117-000003,Lot #117
Lot#117-000004,Lot #117
Lot#117-000005,Lot #117
Lot#118-000001,Lot #118
Lot#118-000002,Lot #118
Lot#118-000003,Lot #118
Lot#118-000004,Lot #118
Lot#118-000005,Lot #118
Lot#118-000006,Lot #118
Lot#118-000007,Lot #118
Lot#118-000008,Lot #118
Lot#118-000009,Lot #118
Lot#118-000010,Lot #118
Lot#118-000011,Lot #118
Lot#118-000012,Lot #118
Lot#119-000001,Lot #119
Lot#119-000002,Lot #119
Lot#119-000003,Lot #119
Lot#119-000004,Lot #119
Lot#119-000005,Lot #119
